,Date,AAL_Open,AAL_Close,AAL_Volume,ALGT_Open,ALGT_Close,ALGT_Volume,ALK_Open,ALK_Close,ALK_Volume,DAL_Open,DAL_Close,DAL_Volume,HA_Open,HA_Close,HA_Volume,LUV_Open,LUV_Close,LUV_Volume,BCS_Open,BCS_Close,BCS_Volume,CS_Open,CS_Close,CS_Volume,DB_Open,DB_Close,DB_Volume,GS_Open,GS_Close,GS_Volume,MS_Open,MS_Close,MS_Volume,WFC_Open,WFC_Close,WFC_Volume,BHC_Open,BHC_Close,BHC_Volume,JNJ_Open,JNJ_Close,JNJ_Volume,MRK_Open,MRK_Close,MRK_Volume,PFE_Open,PFE_Close,PFE_Volume,RHHBY_Open,RHHBY_Close,RHHBY_Volume,UNH_Open,UNH_Close,UNH_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,AMZN_Open,AMZN_Close,AMZN_Volume,FB_Open,FB_Close,FB_Volume,GOOG_Open,GOOG_Close,GOOG_Volume,IBM_Open,IBM_Close,IBM_Volume,MSFT_Open,MSFT_Close,MSFT_Volume,SP500_Open,SP500_Close,SP500_Volume
1587,2018-10-09,38.66,39.43,3901000,132.75,132.550003,254800.0,67.239998,68.150002,867700.0,57.049999,57.560001,3894900.0,39.099998,39.299999,574200.0,61.900002,62.509998,3674800.0,9.39,9.37,1383600.0,14.96,14.84,1406600.0,11.2,11.11,2486300.0,235.009995,231.910004,1948100.0,48.369999,47.939999,4925000.0,57.619999,57.459999,15623000.0,20.700001,20.67,3372500.0,137.529999,137.210007,4892200.0,70.0,69.559998,7267900.0,42.380001,42.060001,20381600.0,30.540001,30.690001,335900.0,266.779999,259.730011,4146200.0,55.237499,54.5825,158066000,1971.0,1939.01001,4544800.0,163.509995,164.179993,20197700.0,1172.189941,1164.640015,1115400.0,146.600006,145.649994,3618300.0,108.839996,109.379997,20727900.0,2881.389893,2877.129883,2731400000
1588,2018-11-09,39.330002,40.18,5863600,132.149994,126.699997,347600.0,68.0,68.970001,1498700.0,57.330002,58.27,4717500.0,39.099998,38.700001,409000.0,62.310001,62.98,3074100.0,9.32,9.27,1734300.0,14.73,14.93,2132600.0,10.99,11.24,8143000.0,230.669998,230.210007,2719400.0,47.709999,47.860001,5011700.0,57.400002,57.380001,22160300.0,20.5,20.67,2379400.0,137.639999,138.509995,7856800.0,69.800003,69.080002,5815500.0,42.0,42.310001,18651600.0,30.42,30.5,321600.0,257.920013,261.040009,2283300.0,54.502499,55.962502,142996000,1928.27002,1987.150024,5033600.0,163.940002,165.940002,20457100.0,1161.630005,1177.359985,1209300.0,146.0,146.490005,3374700.0,108.900002,111.239998,24301800.0,2871.570068,2887.889893,2899660000
1589,2018-12-09,40.259998,39.259998,6103400,126.599998,124.300003,529500.0,69.150002,67.760002,1029300.0,58.34,57.389999,5116100.0,38.599998,38.299999,492300.0,62.950001,61.369999,5364300.0,9.16,9.17,1992600.0,14.76,14.78,2185500.0,11.02,11.24,10676300.0,230.910004,228.149994,3577700.0,47.790001,47.48,6231800.0,57.330002,55.939999,23868800.0,22.559999,23.540001,15974300.0,138.899994,139.360001,6767700.0,69.400002,69.860001,6090000.0,42.299999,42.41,16611200.0,30.75,30.84,286600.0,261.119995,262.670013,2236300.0,56.235001,55.267502,197114800,1994.0,1990.0,4414000.0,163.25,162.0,24078100.0,1172.719971,1162.819946,1295500.0,146.369995,146.570007,4506700.0,111.43,111.709999,18891100.0,2888.290039,2888.919922,3264930000
1590,2018-09-13,39.490002,39.48,4268900,124.699997,123.449997,711700.0,68.0,68.419998,858100.0,57.389999,57.82,3568400.0,38.5,38.849998,381500.0,61.549999,62.360001,3968500.0,9.22,9.14,2854400.0,15.02,14.94,1595000.0,11.43,11.36,3963400.0,229.5,228.330002,3003600.0,47.73,47.720001,8380100.0,56.009998,55.0,26954800.0,23.77,23.120001,5789000.0,139.889999,139.889999,6456100.0,70.160004,70.830002,10258200.0,42.5,42.849998,17709800.0,31.049999,30.950001,742500.0,264.160004,265.48999,2734500.0,55.880001,56.602501,166825600,2000.0,1989.869995,3621500.0,162.0,161.360001,25453800.0,1170.73999,1175.329956,1431200.0,147.350006,148.949997,5346500.0,112.120003,112.910004,26055600.0,2896.850098,2904.179932,3254930000
1591,2018-09-14,39.540001,39.740002,2905100,122.300003,122.75,520500.0,68.230003,68.910004,910700.0,57.759998,57.93,3449300.0,38.700001,38.75,392400.0,62.220001,62.43,2936400.0,9.15,9.09,1745000.0,14.91,14.94,1371700.0,11.3,11.4,2203700.0,229.080002,229.240005,2228300.0,47.889999,48.189999,6955500.0,55.189999,54.73,20997600.0,22.940001,22.35,4842700.0,140.0,139.490005,4534800.0,70.739998,69.980003,7436000.0,42.75,42.959999,15939900.0,30.75,30.75,344800.0,265.399994,265.309998,2084600.0,56.4375,55.959999,127997200,1992.930054,1970.189941,3642000.0,161.720001,162.320007,21770400.0,1179.099976,1172.530029,944000.0,148.850006,148.330002,3452100.0,113.360001,113.370003,19122300.0,2906.379883,2904.97998,3149800000
1592,2018-09-17,39.700001,40.32,5072800,122.75,128.5,283800.0,68.800003,69.279999,1265200.0,57.790001,57.959999,3944600.0,38.900002,39.950001,545300.0,62.669998,63.099998,3644700.0,9.18,9.16,1575000.0,15.02,15.06,1588700.0,11.46,11.51,2540700.0,229.399994,227.889999,1918800.0,48.5,47.68,6726500.0,54.75,54.310001,21959500.0,22.290001,22.549999,4607100.0,139.330002,139.960007,5295500.0,69.849998,70.419998,6697300.0,43.02,43.009998,16038200.0,30.73,30.68,1319600.0,266.5,263.869995,1940400.0,55.537498,54.470001,148780400,1954.72998,1908.030029,7050200.0,161.919998,160.580002,21005300.0,1170.140015,1156.050049,1306500.0,148.440002,147.940002,3551900.0,113.690002,112.139999,20736500.0,2903.830078,2888.800049,2947760000
1593,2018-09-18,40.360001,40.790001,5548300,128.050003,130.600006,169000.0,69.139999,69.239998,1164200.0,57.869999,57.830002,3746900.0,39.950001,40.450001,422500.0,63.0,63.049999,2768700.0,9.1,9.1,2131000.0,15.07,15.09,1177800.0,11.51,11.58,1990400.0,228.350006,228.889999,2498100.0,47.860001,47.849998,7082500.0,54.25,54.5,22055200.0,22.75,23.809999,8668500.0,140.270004,140.539993,4581200.0,70.410004,70.419998,6800400.0,43.0,43.509998,19416500.0,30.459999,30.67,611000.0,262.929993,263.290009,3557000.0,54.447498,54.560001,126286800,1918.650024,1941.050049,4268700.0,159.389999,160.300003,22465200.0,1157.089966,1161.219971,1203600.0,147.759995,148.559998,3629400.0,112.190002,113.209999,22170900.0,2890.73999,2904.310059,3074610000
1594,2018-09-19,40.790001,41.599998,7413600,130.600006,127.800003,133600.0,69.510002,69.68,890100.0,57.860001,57.900002,3423000.0,40.299999,39.950001,381500.0,63.150002,63.110001,2756800.0,9.26,9.33,3843200.0,15.21,15.4,2559700.0,11.68,11.95,4896700.0,229.899994,235.580002,3716500.0,47.880001,49.099998,12489100.0,54.490002,55.220001,17046200.0,23.700001,24.07,4661100.0,140.759995,140.460007,5049900.0,70.150002,69.980003,7944200.0,43.419998,43.259998,22564600.0,30.379999,30.549999,1605800.0,264.470001,265.329987,2274300.0,54.625,54.592499,108495200,1940.5,1926.420044,4056800.0,160.080002,163.059998,19629000.0,1164.97998,1171.089966,1191400.0,148.630005,149.059998,4246200.0,113.050003,111.699997,21728400.0,2906.600098,2907.949951,3280020000
1595,2018-09-20,41.82,41.889999,6865600,127.75,127.050003,128500.0,70.0,69.75,1008500.0,58.200001,58.130001,3448100.0,40.400002,40.200001,295100.0,63.380001,62.5,4311100.0,9.42,9.5,3239600.0,15.9,15.87,3583500.0,12.22,12.25,5555600.0,237.0,237.399994,2503000.0,49.75,49.880001,11810000.0,55.630001,55.549999,20308000.0,24.190001,25.01,7099200.0,140.820007,141.979996,5019300.0,70.349998,70.779999,6140700.0,43.369999,43.75,17476100.0,30.450001,30.6,412600.0,266.079987,266.390015,2095000.0,55.060001,55.0075,106435200,1938.579956,1944.300049,3154900.0,164.5,166.020004,18936000.0,1179.98999,1186.869995,1225400.0,149.580002,151.149994,5952200.0,112.279999,113.57,23714500.0,2919.72998,2930.75,3337730000
1596,2018-09-21,42.040001,43.599998,10743100,127.300003,129.050003,174400.0,69.879997,70.080002,1735400.0,58.439999,59.610001,11936300.0,40.049999,40.150002,653700.0,62.689999,63.77,7797700.0,9.39,9.42,3124300.0,15.98,15.94,2396100.0,12.23,12.34,7139500.0,238.059998,235.339996,3760300.0,49.93,49.41,21450400.0,55.75,54.990002,36158500.0,25.129999,24.92,3981100.0,142.179993,142.880005,13283400.0,70.910004,71.099998,17033100.0,43.779999,44.060001,35192200.0,30.67,30.620001,522100.0,266.100006,266.670013,5671600.0,55.195,54.415001,384986800,1954.219971,1915.01001,6855900.0,166.639999,162.929993,45994800.0,1192.0,1166.089966,4405600.0,151.479996,151.350006,19947500.0,114.0,114.260002,71229700.0,2936.76001,2929.669922,5607610000
1597,2018-09-24,43.27,41.98,7105100,128.75,126.800003,191100.0,69.349998,67.290001,1436200.0,59.16,57.41,6640000.0,40.349998,39.049999,385600.0,63.34,62.060001,4522100.0,9.5,9.35,1895500.0,15.95,15.69,1402300.0,12.5,12.24,3688200.0,234.740005,232.899994,2057000.0,49.369999,48.560001,7917600.0,54.799999,54.259998,19604700.0,24.98,24.860001,3991100.0,142.100006,140.470001,6708000.0,70.919998,70.779999,6438800.0,43.939999,43.93,17162800.0,30.25,30.17,515200.0,267.01001,267.359985,2699800.0,54.205002,55.197498,110773600,1903.790039,1934.359985,4213700.0,161.029999,165.410004,19222800.0,1157.170044,1173.369995,1271000.0,151.100006,150.029999,4265000.0,113.029999,114.669998,27334500.0,2921.830078,2919.370117,3372210000
1598,2018-09-25,42.0,40.810001,6744200,127.449997,128.149994,90600.0,67.419998,66.150002,2251300.0,57.439999,57.099998,4635500.0,39.25,38.700001,355800.0,62.0,61.650002,3864000.0,9.39,9.36,13029300.0,15.75,15.64,1032100.0,12.34,12.15,2886800.0,234.639999,232.5,2003200.0,48.700001,48.279999,9007500.0,54.299999,54.23,15207400.0,24.959999,24.780001,4415100.0,140.529999,138.639999,7982800.0,70.849998,70.650002,6460400.0,44.130001,43.790001,14533700.0,30.459999,30.549999,449300.0,267.299988,263.51001,3789700.0,54.9375,55.547501,98217600,1942.900024,1974.550049,4538400.0,161.990005,164.910004,27622800.0,1176.150024,1184.650024,977700.0,149.910004,148.910004,4397500.0,114.800003,114.449997,22668000.0,2921.75,2915.560059,3285480000
1599,2018-09-26,40.84,41.040001,4623700,128.449997,128.300003,124600.0,66.57,67.120003,1326900.0,57.400002,57.509998,5306700.0,38.799999,39.150002,443000.0,61.93,62.09,2391400.0,9.37,9.27,17868300.0,15.62,15.55,1792000.0,12.03,11.9,3046200.0,232.960007,228.880005,2372700.0,48.360001,47.700001,8443100.0,54.380001,53.16,22025100.0,24.809999,25.040001,4041400.0,138.949997,138.160004,7133300.0,70.93,70.330002,6928400.0,43.84,43.68,17442900.0,30.23,30.540001,622500.0,264.5,262.910004,2238000.0,55.25,55.105,95938800,1968.5,1974.849976,4313500.0,164.300003,166.949997,25252200.0,1185.150024,1180.48999,1462300.0,152.399994,151.610001,7401900.0,114.470001,113.980003,19352000.0,2916.97998,2905.969971,3388620000
1600,2018-09-27,41.23,41.5,5654600,129.0,128.449997,138700.0,68.339996,68.980003,2563000.0,57.82,58.0,3897600.0,39.849998,39.599998,395900.0,62.5,62.709999,4007900.0,9.31,9.28,2916400.0,15.39,15.39,2441000.0,11.86,11.81,3011900.0,228.770004,227.740005,2451500.0,47.830002,47.77,12204900.0,53.279999,52.82,19991000.0,25.299999,25.08,3291600.0,138.449997,138.220001,6450500.0,70.330002,70.720001,6026200.0,43.790001,43.900002,14124700.0,30.309999,30.309999,470200.0,263.0,264.649994,2761400.0,55.955002,56.237499,120724800,1993.23999,2012.97998,4329400.0,167.550003,168.839996,27266900.0,1186.72998,1194.640015,1260800.0,152.009995,151.5,3477600.0,114.779999,114.410004,19091300.0,2911.649902,2914.0,3060850000
1601,2018-09-28,41.369999,41.330002,5030600,128.5,126.800003,153200.0,68.809998,68.860001,1397800.0,58.0,57.830002,4642500.0,39.5,40.099998,371800.0,62.450001,62.450001,3018000.0,9.08,8.95,5995600.0,14.97,14.94,2671100.0,11.36,11.36,4750700.0,225.75,224.240005,3097800.0,47.419998,46.57,14187300.0,52.689999,52.560001,18588600.0,25.07,25.67,6215300.0,138.100006,138.169998,6638500.0,70.720001,70.940002,6808800.0,43.93,44.07,14662800.0,30.34,30.16,772200.0,264.380005,266.040009,2875100.0,56.197498,56.435001,91717600,2004.410034,2003.0,4085100.0,168.330002,164.460007,34265600.0,1191.869995,1193.469971,1380600.0,151.160004,151.210007,3305800.0,114.190002,114.370003,21647800.0,2910.030029,2913.97998,3432300000
1602,2018-01-10,41.41,39.610001,7210700,127.160004,125.879997,175300.0,68.709999,67.760002,1728900.0,57.990002,56.599998,5839900.0,40.200001,38.029999,1033900.0,62.610001,61.700001,4257000.0,9.14,9.02,19249600.0,14.9,14.88,2193000.0,11.3,11.25,5698100.0,226.220001,225.330002,2451300.0,46.919998,46.630001,9710100.0,52.740002,52.25,17209000.0,25.950001,27.34,10663000.0,138.259995,139.690002,4871800.0,71.07,71.529999,7628500.0,44.029999,44.27,16008100.0,30.33,30.389999,1738700.0,267.25,269.100006,3314500.0,56.987499,56.814999,94403200,2021.98999,2004.359985,3460500.0,163.029999,162.440002,26407700.0,1199.890015,1195.310059,1357600.0,151.710007,153.0,3757400.0,114.75,115.610001,18883100.0,2926.290039,2924.590088,3364190000
1603,2018-02-10,39.599998,38.5,7625000,125.599998,122.120003,109000.0,67.449997,66.260002,2153000.0,55.439999,54.689999,8604600.0,38.02,37.919998,333200.0,61.48,61.18,4041300.0,8.86,8.87,16299300.0,14.62,14.61,2649800.0,11.15,11.13,3377500.0,225.279999,226.070007,2272700.0,46.700001,46.630001,9589100.0,52.240002,52.130001,17509600.0,27.07,27.26,6309300.0,139.789993,140.479996,6439100.0,71.970001,71.75,10395600.0,44.209999,44.220001,17236900.0,30.309999,30.51,627100.0,269.0,270.630005,2777300.0,56.8125,57.32,99152800,1999.98999,1971.310059,5400700.0,161.580002,159.330002,36031000.0,1190.959961,1200.109985,1687900.0,152.990005,153.75,3029900.0,115.300003,115.150002,20787200.0,2923.800049,2923.429932,3401880000
1604,2018-03-10,38.700001,38.799999,6370300,122.349998,123.059998,119400.0,66.690002,66.690002,2126500.0,54.990002,54.32,6966700.0,38.209999,38.369999,441000.0,61.380001,61.68,4420700.0,8.94,9.01,4167900.0,14.58,14.67,3480500.0,11.22,11.32,3722600.0,227.75,227.779999,2573900.0,47.169998,47.110001,8985300.0,52.5,52.650002,18444900.0,27.450001,28.32,9708500.0,140.539993,139.029999,5411800.0,72.089996,71.370003,9577600.0,44.279999,44.810001,22730200.0,30.860001,30.629999,1543100.0,272.0,270.899994,3002200.0,57.512501,58.017502,114619200,1981.699951,1952.76001,5253100.0,160.0,162.429993,23109500.0,1205.0,1202.949951,1256200.0,154.0,153.220001,3315300.0,115.419998,115.169998,16648000.0,2931.689941,2925.51001,3598710000
1605,2018-04-10,38.799999,37.919998,5916500,123.059998,121.790001,150200.0,66.669998,66.82,1243200.0,54.25,53.560001,7681100.0,38.299999,37.720001,574800.0,61.669998,61.580002,2474800.0,9.14,9.07,4207600.0,14.63,14.56,3995300.0,11.34,11.2,5948900.0,229.259995,227.479996,2903600.0,47.380001,47.27,7722200.0,52.73,53.509998,21417500.0,27.969999,26.5,8144600.0,138.550003,139.350006,4738700.0,71.120003,71.220001,10340700.0,44.529999,44.700001,17989000.0,30.76,30.629999,550200.0,271.0,268.320007,2186600.0,57.695,56.997501,128168000,1949.0,1909.420044,7257000.0,161.460007,158.850006,25739600.0,1195.329956,1168.189941,2209500.0,151.690002,151.309998,4237900.0,114.610001,112.790001,34821700.0,2919.350098,2901.610107,3496860000
1606,2018-05-10,37.93,36.439999,9127000,122.010002,120.120003,163500.0,66.589996,66.080002,1110100.0,53.740002,52.700001,5621700.0,37.540001,36.509998,505800.0,61.68,61.049999,3998200.0,9.21,9.02,3332800.0,14.43,14.31,2721800.0,11.26,11.12,3559500.0,228.0,225.710007,1722400.0,47.380001,46.75,7938900.0,53.700001,53.189999,14793000.0,26.790001,26.32,4519500.0,139.800003,139.100006,4309300.0,71.230003,71.029999,7433500.0,44.709999,44.91,17184600.0,30.889999,30.85,1376800.0,268.649994,269.200012,2045700.0,56.990002,56.072498,134322000,1917.98999,1889.650024,6822300.0,159.210007,157.330002,25744000.0,1167.5,1157.349976,1184300.0,150.899994,149.029999,4602200.0,112.629997,112.129997,29068900.0,2902.540039,2885.570068,3328980000
1607,2018-08-10,36.439999,35.900002,7879300,119.440002,119.379997,192500.0,65.849998,65.309998,1933100.0,52.369999,52.139999,5495700.0,36.279999,36.380001,392200.0,60.900002,60.619999,3690700.0,8.89,8.91,2820000.0,14.04,14.17,2888700.0,10.95,11.05,3375200.0,224.259995,225.350006,2522900.0,46.509998,47.02,7054500.0,52.98,53.669998,12858200.0,26.85,26.49,5267300.0,138.899994,139.389999,5174100.0,70.93,71.459999,8854800.0,44.75,45.279999,23415200.0,30.65,30.780001,662800.0,268.839996,269.01001,1865000.0,55.552502,55.942501,118655600,1874.0,1864.420044,7393200.0,155.539993,157.25,24046000.0,1150.109985,1148.969971,1932400.0,148.5,148.389999,3239300.0,111.660004,110.849998,29640600.0,2877.530029,2884.429932,3330320000
1608,2018-09-10,36.299999,33.549999,19662600,118.940002,119.0,208100.0,64.57,62.610001,3395100.0,52.529999,50.860001,8284700.0,36.150002,34.68,931400.0,60.650002,59.490002,7852400.0,8.84,8.83,5162600.0,14.01,14.04,2478400.0,10.94,11.03,2949400.0,224.990005,222.910004,1862900.0,46.700001,46.16,9999500.0,53.380001,53.529999,15918300.0,26.01,25.700001,3970500.0,138.740005,139.199997,4475300.0,71.459999,72.339996,7871300.0,44.990002,45.470001,20386000.0,30.379999,30.709999,545100.0,269.190002,270.109985,2510100.0,55.91,56.717499,107564000,1859.98999,1870.319946,4772900.0,157.690002,157.899994,18844400.0,1146.150024,1138.819946,1308700.0,148.080002,147.240005,3642400.0,111.139999,112.260002,26198600.0,2882.51001,2880.340088,3520500000
1609,2018-10-10,33.330002,31.610001,20539000,118.279999,114.599998,193800.0,62.16,60.23,2617100.0,50.73,49.709999,13082900.0,34.419998,34.029999,922000.0,59.360001,57.330002,7945400.0,9.1,8.92,4499200.0,14.12,13.76,2748500.0,11.17,10.92,3928200.0,223.240005,214.889999,3955500.0,46.34,44.619999,14143800.0,53.700001,52.43,21875900.0,25.75,24.34,7157200.0,139.350006,137.729996,7265600.0,72.480003,70.449997,12651900.0,45.450001,44.509998,32017300.0,31.02,30.51,764900.0,270.600006,263.079987,4267300.0,56.365002,54.09,167962400,1857.890015,1755.25,10988900.0,156.820007,151.380005,30610000.0,1131.079956,1081.219971,2675700.0,147.5,142.690002,5547700.0,111.239998,106.160004,61376300.0,2873.899902,2785.679932,4501250000
1610,2018-11-10,32.299999,31.27,17115800,115.5,117.839996,282700.0,60.740002,59.810001,2602200.0,51.5,51.48,15887500.0,34.48,32.709999,1413800.0,57.919998,57.029999,7140800.0,9.01,8.74,4689700.0,13.6,13.42,5472000.0,11.02,10.83,7650200.0,214.199997,212.970001,6217400.0,44.18,43.490002,21746900.0,52.380001,51.439999,33147900.0,23.799999,24.120001,5953500.0,137.910004,133.839996,11603200.0,70.370003,68.370003,12874000.0,44.360001,42.810001,42029600.0,30.1,29.629999,1273300.0,262.0,257.119995,4558500.0,53.630001,53.612499,212497600,1724.0,1719.359985,13935900.0,150.130005,153.350006,35338900.0,1072.939941,1079.319946,2949000.0,142.619995,139.020004,8710500.0,105.349998,105.910004,63904300.0,2776.870117,2728.370117,4890630000
1611,2018-12-10,31.969999,30.91,12905200,119.32,119.730003,241700.0,61.5,61.57,3094600.0,52.560001,52.049999,9677300.0,33.040001,33.52,1377800.0,57.939999,57.380001,4014100.0,8.88,8.69,3923000.0,13.76,13.5,4626800.0,11.0,10.84,4014700.0,217.0,213.869995,4161300.0,44.299999,43.43,16049300.0,52.099998,52.110001,32067300.0,24.77,24.66,4206600.0,134.399994,133.869995,6998000.0,68.699997,69.809998,10161200.0,42.77,43.779999,28858700.0,29.85,29.700001,939100.0,259.700012,259.609985,4006300.0,55.105,55.5275,161351600,1808.0,1788.609985,9444600.0,156.729996,153.740005,25293500.0,1108.0,1110.079956,2101300.0,141.119995,140.850006,6563400.0,109.010002,109.57,47742100.0,2770.540039,2767.129883,3966040000
1612,2018-10-15,31.0,31.780001,11092500,119.519997,122.0,137000.0,61.700001,61.860001,1375400.0,52.0,51.84,6494400.0,33.619999,33.240002,605600.0,57.220001,57.68,3324800.0,8.63,8.65,3453600.0,13.52,13.52,3334400.0,10.99,11.03,4591600.0,214.449997,215.220001,3333800.0,43.419998,43.470001,11986800.0,52.509998,53.240002,34118900.0,24.83,24.68,2558100.0,133.880005,133.949997,6398700.0,69.190002,69.459999,6580900.0,43.650002,43.119999,22773000.0,29.610001,29.68,743700.0,260.130005,260.25,3583400.0,55.290001,54.34,123164000,1795.0,1760.949951,6437200.0,153.320007,153.520004,15433500.0,1108.910034,1092.25,1372400.0,140.380005,141.130005,4965500.0,108.910004,107.599998,32068100.0,2763.830078,2750.790039,3300140000
1613,2018-10-16,32.060001,33.279999,11339200,122.220001,122.68,208300.0,61.939999,63.860001,1369800.0,52.060001,53.110001,6684000.0,33.34,34.709999,676900.0,57.799999,58.939999,4119800.0,8.61,8.65,2328200.0,13.61,13.59,2417700.0,11.14,11.16,3349300.0,219.350006,221.699997,5924200.0,45.740002,45.939999,24174900.0,53.310001,53.73,28227200.0,25.0,25.92,4351100.0,134.75,136.559998,9592800.0,69.849998,71.220001,10229000.0,43.349998,43.93,21208400.0,30.120001,30.73,2561900.0,269.690002,272.570007,6453600.0,54.732498,55.537498,116736000,1783.5,1819.959961,5859900.0,155.399994,158.779999,19180100.0,1104.589966,1121.280029,1928500.0,142.929993,145.119995,8695500.0,109.540001,111.0,31610200.0,2767.050049,2809.919922,3428340000
1614,2018-10-17,34.450001,33.57,15068600,123.5,123.470001,292500.0,64.839996,64.489998,1688500.0,54.93,54.299999,9184200.0,35.16,35.060001,693300.0,60.450001,59.200001,4664100.0,8.68,8.73,2856600.0,13.58,13.58,2256700.0,11.29,11.26,4259200.0,220.529999,228.279999,4953700.0,45.959999,47.189999,22121900.0,53.560001,54.459999,23524200.0,25.719999,24.879999,4942000.0,136.229996,139.460007,8261100.0,71.089996,71.82,9344500.0,43.77,44.57,21967900.0,30.110001,29.799999,988000.0,270.190002,267.299988,3985100.0,55.575001,55.297501,91541600,1842.790039,1831.72998,5295200.0,159.559998,159.419998,17592000.0,1126.459961,1115.689941,1467200.0,135.889999,134.050003,19464000.0,111.68,110.709999,26548200.0,2811.669922,2809.209961,3321710000
1615,2018-10-18,33.580002,32.060001,12778300,123.199997,119.110001,194800.0,64.279999,62.369999,1712400.0,54.290001,53.130001,5871200.0,35.09,34.049999,536600.0,59.16,57.959999,3570600.0,8.69,8.5,2444400.0,13.44,13.15,3150000.0,11.23,10.97,6984100.0,227.5,224.949997,2995400.0,46.91,46.029999,14873900.0,54.169998,53.099998,22533300.0,24.67,24.58,2770600.0,139.199997,139.5,7583900.0,72.150002,72.209999,12226000.0,44.34,44.0,21345700.0,29.99,29.84,832800.0,267.350006,266.809998,3132100.0,54.465,54.005001,130325200,1821.48999,1770.719971,5874000.0,158.509995,154.919998,21675100.0,1121.839966,1087.969971,2094500.0,132.729996,130.550003,10011700.0,110.099998,108.5,32506200.0,2802.0,2768.780029,3616440000
